,airtel,asian,cipla,hcl,hdfc,hindu,icici,infy,itc,kotak,sbi,m&m,ongc,power,reliance,indus,sun,tata,tcs,techm,vedl,lt
2016-06-28,-0.6512516895117948,-0.23087005335042035,-1.391868672521339,-1.611090052513894,-1.2140734152571602,-0.6991823628933039,0.6255139678124118,0.4200426624949806,2.647882417620421,-0.8167533798888499,-0.046319052012126535,-0.2740520861584618,-0.44003836268369684,-0.9343392449329299,-0.19453136647030222,-0.7161027146775758,-0.5621473001724641,-1.2468353931979086,0.033502004362075004,-1.2436446702129924,-0.8566401216531832,0.24713077798708452
2016-06-29,-0.5960133716042229,-0.08575985329823844,-1.3503809418690824,-1.5546591696521945,-1.2706162880158232,-0.6240374870943424,0.638412336345485,0.4305350408970889,2.5053627765812156,-0.7416863963215926,-0.043886317341760454,-0.2993189052741167,-0.4892523898032555,-0.6344724366401034,-0.12680673418421234,-0.434624524536168,-0.5852343359501267,-1.0813649694952223,0.2780215419503475,-1.1615091659386008,-0.7940999967883836,0.3712711036016175
2016-06-30,-0.29214416249791775,0.06548130209201011,-1.2616459460671028,-1.742720304153817,-1.154317090698065,-0.458547995664171,0.663146730904958,0.3439127257333952,2.5597368003565713,-0.6842337471757912,-0.04114696193822105,-0.10555859274964778,-0.24644168157628016,-0.32694671583230284,-0.1455110888263916,-0.42079381399138666,-0.7264830627960943,-0.8558670397882417,0.4117885595067196,-1.1864783998935846,-0.5748202124623705,0.4639770168994611
2016-07-01,-0.29946458495647854,0.1332246847828446,-1.1125062188711725,-1.7098604853479398,-1.092248542884152,-0.4307748284358812,0.6725968083909697,0.2919605477204132,-1.643714677483057,-0.7009467166466402,-0.03899529627326367,0.1308441701826354,0.1508214155767485,-0.2549325548599384,-0.10338601543301784,-0.36333656427235483,-0.5548987125387188,-0.6377697615064467,0.13094628615245116,-1.1762968501940467,-0.504257979042469,0.6757709922432216
2016-07-04,-0.07312509349259165,0.0917712252618373,-0.9331949503380099,-1.7332529138093318,-1.0690498565536124,-0.40837544338790455,0.7136229101890164,0.3044737610835486,-1.7774466754604081,-0.7530775604444623,-0.03188713291813254,0.25763381350218806,0.2434444611625503,-0.12934243300853224,-0.009694396831044904,-0.3396123043865899,-0.561737198526624,-0.28316815394530365,0.24372797873927884,-1.1296120668271543,-0.30101747647780697,1.04989568935944
2016-07-05,-0.1665302750111606,-0.27987797175230844,-1.0134446068045975,-1.6385589331283255,-1.2801739766353957,-0.4062782191559302,0.6830736734967061,0.2711591826604545,-1.8171267889058034,-0.7962467253261063,-0.033722074280553474,0.12722685908231196,0.27192334522715056,-0.5283878184328148,0.07436691152081,-0.522779546229021,-0.3355017488822877,-0.5654337162516729,0.36231652413998294,-1.0842792366777443,-0.38842413771720635,1.1194692917612779
2016-07-06,-0.20379299722679,-0.2880491022952287,-0.9651099340662422,-1.6796296596315836,-1.3483263843888689,-0.5395287336973069,0.6674359656565535,0.26446973718735384,-1.8541699336260065,-0.8174752280336587,-0.03167315302278026,0.14770857533623305,0.4118105098285764,-0.5789526844258015,0.019824893867812214,-0.5683759835587853,-0.3925589535742242,-0.5154922590274102,0.3835611005517349,-1.1645278387299571,-0.36784087609947036,1.002975353565482
2016-07-07,-0.2271537771388313,-0.11696277676318113,-0.9777780593693015,-1.83601372891773,-1.1032750409971561,-0.041720416207937816,0.6660574072812766,0.20836098019556104,-1.6811345699056628,-0.7389921768232675,-0.03021192150358915,0.20278137024264636,0.2731769730879327,-0.4974013095354989,0.030988410706120798,-0.6088871187762109,-0.28980247109627216,-0.5625815649333812,0.1925916014018905,-1.2503344706762607,-0.24050186217153705,0.8088625972646344
2016-07-08,-0.2954285244932283,0.2100249845083291,-0.9258549867461557,-1.7957411755420758,-1.1366270319567213,0.11331975283792223,0.645014270232217,0.23887967915077798,-1.8377202968347084,-0.7876207552975258,-0.03991679501745558,-0.003517217944978849,0.2915278316491841,-0.35266390639665773,-0.010266216854943283,-0.4047684576423233,-0.3120019769230567,-0.3761392036445518,0.035724165140798354,-1.2184210280188894,-0.14648545301094898,0.683301040131333
2016-07-11,-0.26046900763526315,0.4291013132270088,-0.9200662044390798,-1.8454675337983277,-0.7760510429041024,0.0193948704158116,0.6813408312322096,0.259754201208948,-1.9197277288860777,-0.6693033437872252,-0.03392155664705154,0.07383112462072555,0.2970396005631896,-0.23897985711144293,0.11259098014332104,-0.3032877292630565,0.010711998097420164,-0.1942259261262863,0.09531962379745419,-1.224458680211987,-0.05434966827148928,0.830711839562962
2016-07-12,-0.2527786852958693,0.3898016669842151,-0.99112898633124,-1.8281781216997937,-0.6689380895004552,0.022243621216645998,0.7178537863428543,0.26099508206298655,-1.9208681200314663,-0.6625433836128019,-0.034927491684102425,0.1264289540126603,0.4451877286493441,-0.15593145788612406,0.13378135753907985,-0.377116100019578,-0.07009620188037309,-0.196917786936306,0.09526286718430317,-1.2234862046107355,0.2290825512434679,0.8858747290036936
2016-07-13,-0.0654324931870695,0.400425514208554,-1.0379700690010718,-1.9741529915173144,-0.6624563413258658,-0.08047886422572842,0.7126144606674574,0.26874858536522606,-1.9879327293067302,-0.6490879162021533,-0.03020983970191998,0.06690397673790288,0.8279684475630602,-0.605177478451466,0.12864076007375974,-0.5475652109104793,-0.06789581388268037,-0.29951844198635424,0.11484383099626036,-1.2283721929519036,0.47055297216250863,0.8117938231885019
2016-07-14,-0.37855622400733074,0.1847879144327288,-1.0776343519013287,-1.9856341428986795,-0.6980250967772514,-0.07763011342489547,0.7300220194362753,0.1964351420984206,-1.8888683088947058,-0.632645222486112,-0.026386498191492823,-0.14112407957944606,0.6680557999223811,-0.43213685717520556,0.09448732919669312,-0.39710499376502945,-0.16997311825277045,-0.20353495046054215,0.17781782219916928,-1.1720697801166833,0.2516777790734197,0.7212703016999613
2016-07-15,-0.15431641578516944,0.38255187459526574,-1.0404470706023476,-1.9454669333342018,-0.5662618481445851,-0.13636458376593388,0.7185384910540371,0.03308864534611753,-2.1554635517097314,-0.6646161964781627,-0.025424950190682204,-0.07301990458466931,0.6465595008274584,-0.4946077957343838,0.22392726991022663,-0.46450982501122995,-0.19170047269641116,-0.1856694462005985,-0.0972725995074908,-1.1831647387899888,0.177200539976157,0.8678347900307575
2016-07-18,-0.5588738082624066,0.5630831407741259,-1.1133342900107692,-1.8792860496477106,-0.5252797511722523,-0.2810025446258999,0.706163354075387,0.06196760233680479,-2.1196911162404786,-0.6848288199218298,-0.028245638831036216,-0.17179031595282032,0.3710630741641416,-0.7332701760752024,0.25706581010013413,-0.365981448414083,-0.13248162555297643,-0.16204059997360498,-0.3145851638478299,-1.1551605667856648,0.05706424161618,0.7832013543115341
2016-07-19,-0.37099458257148155,0.6966104160277902,-1.1012960454791776,-1.8481151287500128,-0.4779175777877012,-0.7596110509091115,0.7343289361635406,0.0570862738423389,-2.1243522012242146,-0.7350167142230601,-0.027489085584369452,-0.24372282146990112,0.539511765397579,-0.47793269920022147,0.3366492642811138,-0.4957563719128548,-0.020385421656478383,0.044959942677474475,-0.08667048607710097,-1.1703187530579753,0.12575603693782225,0.7359265086148351
2016-07-20,-0.3889710409913365,0.5927821346219311,-0.8679731413855901,-1.8484878376917229,-0.23741309119694934,-0.5164777401834336,0.7375177074243299,0.010686977240600021,-2.1044015781061365,-0.7328766442780982,-0.023155290450681994,-0.22500284500114157,0.5881121548413989,-0.16323865033420154,0.3577194409930263,-0.3289778880185702,0.2987891458372334,-0.043243277076141895,0.07251217020577098,-1.152479266355458,0.2771372589043553,0.8126966899832248
2016-07-21,-0.3315561969186701,0.8457170638408431,-0.8616165300049174,-1.9021265296223209,-0.29300215082771264,-0.4063235828025704,0.7103242386488476,0.050005284920313836,-2.1099416526649404,-0.8248857068548295,-0.0262314963686802,-0.3928063141973263,0.49576418936362443,-0.5378467278157982,0.260178328168684,-0.07949633292892502,0.4289050076216508,-0.04099409052191023,0.305072330227603,-1.152816039576858,0.1705768365607035,0.7945591264723807
2016-07-22,-0.3778712300342943,0.8350209135227917,-0.7828938542809958,-2.007875760225347,-0.5646437980539977,-0.5171246089691982,0.6863926668097753,0.016439685495908945,-2.1049338523229646,-0.849733681462038,-0.03314046145134369,-0.6101108097410409,0.41860826214087393,-0.3725014729917585,0.2703991680165402,-0.3016096368885357,0.24146132465999035,0.07390945661572551,0.359942794144874,-1.2319166058019089,0.18373095727010585,0.6399236725556067
2016-07-25,-0.3011542492879454,0.8947889532183482,-1.1025987467842795,-1.9506966194189939,-0.5754560048643533,-0.8373117484308834,0.6633523987018856,0.010977375406404387,-1.1234726372179955,-0.9577385145042566,-0.031324971405166296,-0.5835790765633385,0.6400578359667093,-0.20944925446603507,0.2822731664119009,-0.5511698207190102,0.10975167725932888,0.007566278927512195,0.4597040890237332,-1.2465213174759537,0.10124914957117899,0.4488157265274371
2016-07-26,-0.45756214717094557,0.7014361225279219,-1.275179244011209,-1.910733598927922,-0.7074896635068297,-0.9700422696914791,0.6230706753586881,0.029506417129753104,-1.108899954684555,-1.0167116330165782,-0.03561634429468857,-0.6412885478626059,0.5095585235512019,-0.09235051103014831,0.18504428285972974,-0.4731294895232138,-0.044408691444309416,-0.12414931968318979,0.22192886670338222,-1.3122498897073576,-0.11452307719712762,0.4602179367702416
2016-07-27,-0.33753526924804284,0.7349286393460415,-1.2288673482659984,-1.8883333320470677,-0.5300896161567923,-0.9440775672403208,0.6452309790839013,0.031179259575408694,-1.2894629578155508,-0.9948236256760237,-0.027617336129518062,-0.5124745734969333,0.4204153152743652,0.005600951118302382,0.17985190865994655,-0.027876816320848465,-0.3004835186943653,-0.041246026963459165,0.36497760983113114,-1.2813388430595216,-0.05198984563075881,0.505472591046406
2016-07-28,-0.26295704885609217,1.5105587023246898,-1.3254933812648895,-2.018682803802467,-0.5130614895320226,-0.926572098462497,0.6480994923566357,0.033378858248492606,-1.0744806521672836,-1.0117695603055767,-0.025674087444518486,1.8069089162239116,0.36250018563285225,0.24907175105124918,0.26181993735679365,-0.1369220733630941,-0.2865588818533364,-0.061129559593552485,0.6346157443013414,-1.3191771211376948,-0.009203342815408267,0.34688717160742577
2016-07-29,-0.519886683395782,1.3478606483246067,-1.250474286441366,-2.0047172804317848,-0.5882544674111145,-0.7970663758497268,0.6060470249622443,0.007085733710701701,-1.1372590522395671,-0.958773196267483,-0.029147805045578835,1.8751885029477233,0.22524885621511376,0.22448061296012328,0.18543640890297902,-0.035328763962792935,-0.24575246029426673,-0.14021830362514467,0.5301869784159622,-1.3212136751232992,-0.13364694911025127,0.23690418967347918
2016-08-01,-0.4292713150750839,1.5503846653388336,-1.2562243912895563,-1.8829352012813272,-0.4827858420463299,-1.0035168243830448,0.5777839124675883,0.08131164300814248,-1.0602861476108065,-0.9054541493433389,-0.029939233015401034,1.9558040359649942,0.24418162969735122,0.4928065213404075,0.1940207250430736,0.3272141623252816,-0.18780324892066452,-0.020301538102877277,1.0138609752366046,-1.2539684609828956,0.022688934631659576,0.0727299116845598
2016-08-02,-0.9765412224534981,1.5316103896741935,-1.3618516262643767,-1.746594523743452,-0.38630732435330106,-0.7805765716579092,0.5514779381347784,0.0717833121445442,-0.7204953600376015,-0.8571824847972718,-0.026489074176327163,1.8281275996825632,0.3399185965799767,0.7017758577296507,0.210406811512377,0.17052097819590806,-0.22822364536142772,-0.2531491571812063,0.9817808630431198,-1.2683411633052695,-0.2770011987202735,0.13137725638663159
2016-08-03,-1.0949896787751734,1.7691684371916745,-1.1561851712337372,-1.6562405300007574,-0.3753798312786412,-1.0675589247613708,0.5452093306970549,0.08758716712725141,-0.9608376920073175,-0.9288119036814586,-0.025747398480283495,1.6439424616359346,0.358007367936935,0.5316290246276978,0.1386572737938989,0.12008384346638995,-0.21724370618747596,-0.41651288232305506,0.9425213691888418,-1.3685879311084186,-0.25765824568855855,0.06791399939694927
2016-08-04,-0.9883336077964929,1.613177542055968,-1.1589449428446026,-1.6435323943242945,-0.4824837518299854,-0.9613560967282506,0.5175054005343547,0.02614940439711968,-1.122070962221179,-0.8988756281822862,-0.024596895140008686,1.6222757534652321,0.3389600457816181,0.708047982828298,0.11140220748418976,-0.01492989481565913,-0.21630751075433127,-0.14570505718724608,0.8862636334612263,-1.2958347594153123,-0.33766602168540566,0.01267205024394129
2016-08-05,-1.043153943574836,1.7161465223901256,-0.9978344530500954,-1.5924635073413012,-0.285374028907908,-0.8172559018385913,0.5495407828356115,0.005702853546833296,-1.0002695892641023,-0.7791165479140594,-0.015244287187350564,1.942046847510931,0.475209114677637,0.6374670124210043,0.2634659560848932,0.27775703929769596,-0.16219855434044758,0.05150740099808891,0.7979098385441924,-1.2780610185664574,-0.07334021508635956,0.3379073917087012
2016-08-08,-1.1631226834250632,1.7237535274308156,-0.9265875765507301,-1.6838525730319525,-0.23052143663796815,-0.5326417596425197,0.545280948971782,-0.012755797646102723,-1.0016004281752116,-0.7178941100094544,-0.014031156858774185,2.06283774571384,0.5564397711897466,0.7791043696660509,0.37165471061307553,0.48356257406857167,-0.3905808011811164,0.08892162894880533,0.9623336562161079,-1.273506158726558,0.10836257296434944,0.33393163128094505
2016-08-09,-1.0660072473039242,1.709464263406978,-1.0323684277009615,-1.689276581577844,-0.4010015431085865,-0.42364130850486975,0.5342177300691554,0.022179477850245634,-1.1330217241959453,-0.8056209561599565,-0.011131612497745124,1.8940774596790866,0.5372341747936573,0.5282224605187056,0.337095448649012,0.17066729338117922,-0.48721276248062045,-0.17914658804015587,0.9535021017504257,-1.3257333340208854,-0.13510639240531974,0.24024689416479122
2016-08-10,-1.1009602630668427,1.6210196348179249,-1.1722390777566938,-1.6222542314815793,-0.5555314585486637,-0.5582667871592488,0.49584777395601554,0.03594873038994583,-1.1185307507558817,-0.822684449017371,-0.017072965943210214,1.7447001056478857,0.67670097795002,0.39030951096721866,0.16527378995542946,-0.058454326192462346,-0.6184070184176066,-0.22067264195810382,1.0986049364234531,-1.283423928774278,-0.23417740378316154,0.1292732302744605
2016-08-11,-1.1503499112219449,1.5010443787759442,-1.1874128318160007,0.786276025924554,-0.5174990677291179,-0.42490374304239953,0.5112525187659691,0.02831252532416488,-0.8834133939745002,-0.7761921270324618,-0.021762284728218086,1.5963664479553343,0.6043232476613527,0.42280736487389214,0.23104041831853767,0.03922162682137289,-0.8163626298081864,-0.14789974608704828,1.13042135165489,0.8316300482371582,-0.37335895793651186,0.02724628373579952
2016-08-12,-1.28208183302136,1.4797483086514536,-1.2079691857024897,0.7179958465631402,-0.5566076008027293,-0.2756373396196773,0.5421279747600362,-0.025438793106441548,-0.7142202553229917,-0.8200376488347785,-0.002714048420066634,1.8904109383745993,0.7015899445537637,0.6027392846938086,0.3324026238086622,-0.16554407210897779,-0.7641108603616242,0.10331107859130098,1.155163964367608,0.8200115418086665,-0.22806420102049424,0.13800612826395803
2016-08-15,-1.0603888643742603,1.4885153196795644,-1.2139037680264684,0.7397345254043282,-0.49335582944960227,-0.3956660553272495,0.5422828587136354,-0.028285774754269445,-0.7577548452188413,-0.8207117889163977,-0.0009139416284903288,1.8146428099183873,0.6638585934083502,0.579673772618027,0.34684995472807234,-0.2932320250304138,-0.821736265620905,0.046584453113652294,1.0918809898487623,0.8265855124419067,-0.2876357116981566,0.07198774959639383
2016-08-16,-1.2172564784555524,1.3218202279372295,-0.8113588301319486,0.6458132281676873,-0.4721545617224514,-0.3586913940577362,0.5519438423104855,-0.03568201472988411,-0.7916205497889715,-0.7998572980384618,0.005255510610804317,1.7396201788469279,0.7375355227997624,0.5566082605422443,0.24658688127583225,-0.46829358184045083,-1.074623865370563,0.011237487308767054,0.9634556846724488,0.8012634016108587,-0.2244072529554191,0.15334840405976624
2016-08-17,-1.123889131072316,1.2526365210956032,-0.8923507767127687,0.47008647332555065,-0.36685228674335035,-0.5545148434783871,0.5337389063648654,-0.09168348841816658,-0.8210913064837804,-0.7869344080403616,0.008742031434833304,1.728710322864135,0.8694485988354251,0.42631797325683124,0.19179350052351163,-0.4950784349539584,-1.1230917395720494,0.004259685300429924,0.5138586293178424,0.7755907843900929,-0.1969697400739053,0.2482500361364819
2016-08-18,-1.1016355654728014,1.2021376305223825,-0.7493667638179987,0.5152806717909134,-0.05419752836720899,-0.5828454661670164,0.5683767007890795,-0.0663250684337172,-0.803096626125073,-0.700154922836514,0.01457931121319026,1.7892191163405817,1.121209976660705,1.1078724125586188,0.26195034769993003,0.1817819357920648,-0.9470524007437543,0.15516244702942605,0.7380676586568208,0.7567780779395121,-0.049200598865867834,0.14245503572972162
